2019-10-16 21:50:52 status unpacked libnettle6:amd64 3.4.1-1
2019-10-16 21:50:52 status half-configured libnettle6:amd64 3.4.1-1
2019-10-16 21:50:52 status installed libnettle6:amd64 3.4.1-1
2019-10-16 21:50:52 configure libhogweed4:amd64 3.4.1-1 <none>
2019-10-16 21:50:52 status unpacked libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:52 status half-configured libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:52 status installed libhogweed4:amd64 3.4.1-1
2019-10-16 21:50:52 startup archives unpack
2019-10-16 21:50:52 upgrade libidn2-0:amd64 2.2.0-2 2.2.0-2
2019-10-16 21:50:52 status half-configured libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:52 status unpacked libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:52 status half-installed libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:52 status unpacked libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:52 upgrade libunistring2:amd64 0.9.10-2 0.9.10-2
2019-10-16 21:50:52 status half-configured libunistring2:amd64 0.9.10-2
2019-10-16 21:50:52 status unpacked libunistring2:amd64 0.9.10-2
2019-10-16 21:50:52 status half-installed libunistring2:amd64 0.9.10-2
2019-10-16 21:50:52 status unpacked libunistring2:amd64 0.9.10-2
2019-10-16 21:50:53 startup packages configure
2019-10-16 21:50:53 configure libunistring2:amd64 0.9.10-2 <none>
2019-10-16 21:50:53 status unpacked libunistring2:amd64 0.9.10-2
2019-10-16 21:50:53 status half-configured libunistring2:amd64 0.9.10-2
2019-10-16 21:50:53 status installed libunistring2:amd64 0.9.10-2
2019-10-16 21:50:53 configure libidn2-0:amd64 2.2.0-2 <none>
2019-10-16 21:50:53 status unpacked libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:53 status half-configured libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:53 status installed libidn2-0:amd64 2.2.0-2
2019-10-16 21:50:53 startup archives unpack
2019-10-16 21:50:53 upgrade libp11-kit0:amd64 0.23.17-2 0.23.17-2
2019-10-16 21:50:53 status half-configured libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:53 status unpacked libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:53 status half-installed libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:53 status unpacked libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:53 upgrade libffi6:amd64 3.2.1-9 3.2.1-9
2019-10-16 21:50:53 status half-configured libffi6:amd64 3.2.1-9
2019-10-16 21:50:53 status unpacked libffi6:amd64 3.2.1-9
2019-10-16 21:50:53 status half-installed libffi6:amd64 3.2.1-9
2019-10-16 21:50:53 status unpacked libffi6:amd64 3.2.1-9
2019-10-16 21:50:54 startup packages configure
2019-10-16 21:50:54 configure libffi6:amd64 3.2.1-9 <none>
2019-10-16 21:50:54 status unpacked libffi6:amd64 3.2.1-9
2019-10-16 21:50:54 status half-configured libffi6:amd64 3.2.1-9
2019-10-16 21:50:54 status installed libffi6:amd64 3.2.1-9
2019-10-16 21:50:54 configure libp11-kit0:amd64 0.23.17-2 <none>
2019-10-16 21:50:54 status unpacked libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:54 status half-configured libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:54 status installed libp11-kit0:amd64 0.23.17-2
2019-10-16 21:50:54 startup archives unpack
2019-10-16 21:50:54 upgrade libtasn1-6:amd64 4.14-3 4.14-3
2019-10-16 21:50:54 status half-configured libtasn1-6:amd64 4.14-3
2019-10-16 21:50:54 status unpacked libtasn1-6:amd64 4.14-3
2019-10-16 21:50:54 status half-installed libtasn1-6:amd64 4.14-3
2019-10-16 21:50:54 status unpacked libtasn1-6:amd64 4.14-3
2019-10-16 21:50:55 startup packages configure
2019-10-16 21:50:55 configure libtasn1-6:amd64 4.14-3 <none>
2019-10-16 21:50:55 status unpacked libtasn1-6:amd64 4.14-3
2019-10-16 21:50:55 status half-configured libtasn1-6:amd64 4.14-3
2019-10-16 21:50:55 status installed libtasn1-6:amd64 4.14-3
2019-10-16 21:50:55 configure libgnutls30:amd64 3.6.9-5ubuntu1 <none>
2019-10-16 21:50:55 status unpacked libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:55 status half-configured libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:55 status installed libgnutls30:amd64 3.6.9-5ubuntu1
2019-10-16 21:50:55 startup archives unpack
2019-10-16 21:50:55 upgrade libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:55 status half-configured libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:55 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:55 status half-installed libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:55 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:56 startup packages configure
2019-10-16 21:50:56 configure libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3 <none>
2019-10-16 21:50:56 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:56 status half-configured libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:56 status installed libseccomp2:amd64 2.4.1-0ubuntu0.19.10.3
2019-10-16 21:50:56 configure apt:amd64 1.9.4 <none>
2019-10-16 21:50:56 status unpacked apt:amd64 1.9.4
2019-10-16 21:50:56 status half-configured apt:amd64 1.9.4
2019-10-16 21:50:56 status installed apt:amd64 1.9.4
2019-10-16 21:50:57 startup archives unpack
2019-10-16 21:50:57 upgrade logsave:amd64 1.45.3-4ubuntu2 1.45.3-4ubuntu2
2019-10-16 21:50:57 status half-configured logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status unpacked logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status half-installed logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status unpacked logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 upgrade libcom-err2:amd64 1.45.3-4ubuntu2 1.45.3-4ubuntu2
2019-10-16 21:50:57 status half-configured libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status unpacked libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status half-installed libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status unpacked libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 startup packages configure
2019-10-16 21:50:57 configure libcom-err2:amd64 1.45.3-4ubuntu2 <none>
2019-10-16 21:50:57 status unpacked libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status half-configured libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:57 status installed libcom-err2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 startup archives unpack
2019-10-16 21:50:58 upgrade libext2fs2:amd64 1.45.3-4ubuntu2 1.45.3-4ubuntu2
2019-10-16 21:50:58 status half-configured libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 status unpacked libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 status half-installed libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 status unpacked libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 startup packages configure
2019-10-16 21:50:58 configure libext2fs2:amd64 1.45.3-4ubuntu2 <none>
2019-10-16 21:50:58 status unpacked libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 status half-configured libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:58 status installed libext2fs2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 startup archives unpack
2019-10-16 21:50:59 upgrade libss2:amd64 1.45.3-4ubuntu2 1.45.3-4ubuntu2
2019-10-16 21:50:59 status half-configured libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 status unpacked libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 status half-installed libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 status unpacked libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 startup packages configure
2019-10-16 21:50:59 configure libss2:amd64 1.45.3-4ubuntu2 <none>
2019-10-16 21:50:59 status unpacked libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 status half-configured libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:50:59 status installed libss2:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:00 startup archives unpack
2019-10-16 21:51:00 upgrade e2fsprogs:amd64 1.45.3-4ubuntu2 1.45.3-4ubuntu2
2019-10-16 21:51:00 status half-configured e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:00 status unpacked e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:00 status half-installed e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:00 status unpacked e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:00 upgrade mount:amd64 2.34-0.1ubuntu2 2.34-0.1ubuntu2
2019-10-16 21:51:00 status half-configured mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:00 status unpacked mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:00 status half-installed mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:00 status unpacked mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:00 upgrade libncurses6:amd64 6.1+20190803-1ubuntu1 6.1+20190803-1ubuntu1
2019-10-16 21:51:00 status half-configured libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:00 status unpacked libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:00 status half-installed libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:00 status unpacked libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:00 upgrade libprocps7:amd64 2:3.3.15-2ubuntu3 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status half-configured libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status unpacked libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status half-installed libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status unpacked libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 upgrade lsb-base:all 11.0.1ubuntu1 11.0.1ubuntu1
2019-10-16 21:51:00 status half-configured lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:00 status unpacked lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:00 status half-installed lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:00 status unpacked lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:00 upgrade procps:amd64 2:3.3.15-2ubuntu3 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status half-configured procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status unpacked procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status half-installed procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 status unpacked procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:00 upgrade sensible-utils:all 0.0.12 0.0.12
2019-10-16 21:51:00 status half-configured sensible-utils:all 0.0.12
2019-10-16 21:51:00 status unpacked sensible-utils:all 0.0.12
2019-10-16 21:51:00 status half-installed sensible-utils:all 0.0.12
2019-10-16 21:51:00 status unpacked sensible-utils:all 0.0.12
2019-10-16 21:51:00 upgrade bzip2:amd64 1.0.6-9.2 1.0.6-9.2
2019-10-16 21:51:00 status half-configured bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:00 status unpacked bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:00 status half-installed bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:00 status unpacked bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:01 startup packages configure
2019-10-16 21:51:01 configure lsb-base:all 11.0.1ubuntu1 <none>
2019-10-16 21:51:01 status unpacked lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:01 status half-configured lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:01 status installed lsb-base:all 11.0.1ubuntu1
2019-10-16 21:51:01 configure libprocps7:amd64 2:3.3.15-2ubuntu3 <none>
2019-10-16 21:51:01 status unpacked libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:01 status half-configured libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:01 status installed libprocps7:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:01 configure bzip2:amd64 1.0.6-9.2 <none>
2019-10-16 21:51:01 status unpacked bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:01 status half-configured bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:01 status installed bzip2:amd64 1.0.6-9.2
2019-10-16 21:51:01 configure libncurses6:amd64 6.1+20190803-1ubuntu1 <none>
2019-10-16 21:51:01 status unpacked libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:01 status half-configured libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:01 status installed libncurses6:amd64 6.1+20190803-1ubuntu1
2019-10-16 21:51:01 configure logsave:amd64 1.45.3-4ubuntu2 <none>
2019-10-16 21:51:01 status unpacked logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:01 status half-configured logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:01 status installed logsave:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:01 configure mount:amd64 2.34-0.1ubuntu2 <none>
2019-10-16 21:51:01 status unpacked mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:01 status half-configured mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:01 status installed mount:amd64 2.34-0.1ubuntu2
2019-10-16 21:51:01 configure sensible-utils:all 0.0.12 <none>
2019-10-16 21:51:01 status unpacked sensible-utils:all 0.0.12
2019-10-16 21:51:01 status half-configured sensible-utils:all 0.0.12
2019-10-16 21:51:01 status installed sensible-utils:all 0.0.12
2019-10-16 21:51:01 configure procps:amd64 2:3.3.15-2ubuntu3 <none>
2019-10-16 21:51:01 status unpacked procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:01 status half-configured procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:01 status installed procps:amd64 2:3.3.15-2ubuntu3
2019-10-16 21:51:01 configure e2fsprogs:amd64 1.45.3-4ubuntu2 <none>
2019-10-16 21:51:01 status unpacked e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:01 status half-configured e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:01 status installed e2fsprogs:amd64 1.45.3-4ubuntu2
2019-10-16 21:51:01 trigproc libc-bin:amd64 2.30-0ubuntu2 <none>
2019-10-16 21:51:01 status half-configured libc-bin:amd64 2.30-0ubuntu2
2019-10-16 21:51:01 status installed libc-bin:amd64 2.30-0ubuntu2
